Country Name,Country Code,Series Name,Series Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Lower middle income,LMC,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,..,..,..,..,..,..,..,57276014089,65841721915,73297332357,126690871724,140896882931,153826687233,162077072360,191090026500,219934540504,219048420512,..,..
Lower middle income,LMC,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,0.575727941231584,..,..,..,0.589546086779673,..,0.54855243753284,..,0.546219360559185,..,..,..,0.543557565717942,..,..,..,..,..,..
Lower middle income,LMC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,25.6782060628562,26.5626301648152,26.4349930844673,28.5492243316025,24.6002588009734,25.5239191267747,27.2154699571169,26.4639986762956,26.2422306060727,24.6257769359239,22.6323284403427,22.1001874733005,23.3603491257512,24.6862802873459,23.3216279409245,22.2067525739707,24.6062078292064,27.0836382129826,26.5299801036058,27.2021233958308,..
Lower middle income,LMC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,28.4822540574886,28.9917675446815,30.3181843811642,33.7414458462982,30.1825392290882,29.5963189810666,32.1156324683002,31.7197751062023,29.9833202712929,28.5580553582276,26.8830500417668,26.0071769926599,27.87545712808,29.575450758388,26.9589524559217,24.4942505013455,28.6326614923313,31.8365844627514,29.593439503623,30.6663761921748,..
Lower middle income,LMC,Individuals using the Internet (% of population),IT.NET.USER.ZS,3.6,4.4,5.6,6.4,7.5,10.1,12.2,13.6,15.2,17.2,19.5,21.9,24.4,27.2,33.4,42.5,47.4,52.3,55.4,58.9,62.9
Lower middle income,LMC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.49368534619531,3.54498591605033,4.74390639021648,12.1045204672346,2.92089711805367,3.74915727597096,4.7531638888563,4.5152295667099,3.25423910998847,2.64755321246189,1.6859921764201,2.70750189418473,2.06932928164424,1.94579304594437,1.33601568147656,1.44703656998741,2.86833027751019,5.17980847967061,4.22522603168918,2.07655387954199,..
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.65760282606948,7.22108801251314,6.82070410411982,6.58386551452508,6.71404844364157,6.85675050559872,7.23452105809906,8.34766826613965,7.92975020058705,7.64519859427481,8.36498933286657,8.0751146709309,8.5198428948238,8.53535637968998,8.33082967841649,9.14819309323363,9.00366611562493,8.23898776216766,7.79272191834479,7.8404049815873,7.79483882954435
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,9.84178824584812,7.15331660278648,6.78569504347282,6.26781615734628,6.56611870139108,6.83725194313973,6.95349711270605,7.99996081874835,7.59311059993158,7.53551939719863,7.8690270285752,7.4106372538925,..,7.21872067814407,7.01563135422559,7.80870295662595,7.85298485177233,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.00253811286313,5.10567797181009,4.87375578843757,2.95125464880926,1.92817821930932,2.1509688553634,1.46381282457288,1.45951158380611,1.27037460841463,0.845164809430286,1.07831728237172,1.85928147955842,2.57067519256193,3.52547321601469,2.25030657595192,2.45395199461549,4.08661996306979,2.4531076990245,2.6870361649668,3.81341246026811,..
"Middle East, North Africa, Afghanistan & Pakistan",MEA,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,..,..,..,..,..,..,15416129874,17019364849,18607178224,16044459909,15960258310,17535315992,17416583966,19273743707,24153110885,28737412430,29102131837,..,..
"Middle East, North Africa, Afghanistan & Pakistan",MEA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.725706003201757,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.34619726859862,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan",MEA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,45.5414480933521,46.9683405313828,46.4829087138443,48.6903991444244,39.4404839802272,41.7184086046072,44.6733000760322,45.4009551635947,45.099702014551,42.0688490345752,35.0479992796697,32.632240139448,35.4532365190917,38.9040298358932,37.0107652848147,31.742442686349,36.1953683217195,42.1984406129292,41.1105409967994,..,..
"Middle East, North Africa, Afghanistan & Pakistan",MEA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,33.1124245873322,33.2705579255952,35.9604083994816,36.996514662392,36.5848471333338,33.0086036406479,31.3560010566541,32.7945075738559,33.7547375624459,34.8183424344445,35.7235542244015,33.3879211186749,33.9418612708801,33.6479748405043,34.2570482071132,33.3486909472205,32.2591579311657,33.8387821018292,36.2291294733217,37.4053382970979,..
"Middle East, North Africa, Afghanistan & Pakistan",MEA,Individuals using the Internet (% of population),IT.NET.USER.ZS,8.3,9.6,11.7,14.1,16.1,18.3,20.1,22.4,25.2,28.7,31.8,35,39.7,42.3,46,50.6,54.2,57.8,59.5,61.5,63.7
"Middle East, North Africa, Afghanistan & Pakistan",MEA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.4883238379396,6.51816060829049,4.85494146787474,13.3170419140979,2.92089711805367,3.95007875923885,5.0687139477799,6.44121280934117,4.82462314269537,2.91692692067458,2.04361764300244,3.69725926870481,4.64865184428512,4.36615064471282,2.65388100453608,2.41513094083414,5.21404940513043,8.30646124447623,6.09114152504141,4.04611455313434,..
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.84838151626538,7.39019405991603,7.0181698985801,6.84334845869645,6.94800177686091,7.123332390198,7.58032093040946,8.88951819638217,8.46109583177143,8.14794947550081,9.05052035727651,8.75542082657381,9.25338345180518,9.28194998275843,9.06488013658605,9.77596723068346,9.6948074926195,8.9382675467404,8.59209919735259,8.70657329890235,8.69378066221379
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,10.2732494031981,7.24993246939112,6.90992109173993,6.43898000872045,6.71641516140667,7.03865981068169,7.05287648282677,8.26565843387645,7.85146562030106,7.80950190522732,8.29491010463038,8.03362856693895,..,..,7.54852245910619,8.26365189720738,8.35941064751036,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.41432613055877,3.51093830455101,3.2591496952368,2.80260632339939,2.22840692116723,1.73090867350079,0.969202133798022,1.1899976490709,0.94555604698604,0.523880956554723,0.636656685678448,0.913661012117141,1.07510585291207,0.966406446639712,0.962434739902915,0.767574485189501,0.635016860870076,0.86426358939919,0.717544418157046,2.34674901557747,..
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,..,..,1337842576,..,..,..,..,..,2178102364,..,..,..,2880407833,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.399556830861665,..,..,..,0.323783283861287,..,..,..,..,..,0.39337320979552,..,0.493582897675695,..,0.493250414559265,..,0.538755837378145,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,33.6223175490171,34.4656153359993,33.8640086851078,35.1876775336878,27.5968775142846,28.8992766326364,27.845128136826,27.2246623283011,26.7412194509665,23.6904277042481,19.4237623216375,17.9826284256456,20.8913072418806,25.0722337348106,23.0134532664898,17.5196593034236,21.6397353909419,26.8025080532908,26.3538381828528,24.5297132782703,..
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,31.0480816098004,29.5063013913986,29.4346398731138,31.8586432101068,31.1696814392165,28.63480287272,26.1587688482527,28.2158792332894,29.0612574099447,29.0781622551596,27.4312949752328,25.382179058492,27.2926323062023,29.5557074406036,29.6771624670621,26.382908885598,26.2949818642041,29.1221695076073,29.449889604712,30.324070079527,..
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,Individuals using the Internet (% of population),IT.NET.USER.ZS,7.5,8.4,9.7,11.7,13.5,15.5,16.9,18.7,21.3,24.7,27.6,30.8,34.8,37.6,41.5,46.4,50.2,54.1,55.9,58,0
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.86939696871988,6.78459655001655,4.96597654553301,13.9712310012729,3.29290021224143,3.96677908889859,5.43508465931645,6.51134364308897,5.07042922798113,3.77123895800744,2.52932817254229,3.7651191635658,4.97595150553833,4.46231108475481,3.00538949390383,3.73003191530476,5.46019980671871,8.78598837999588,7.70665764216232,3.0861361109923,..
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.79217578193013,7.33599436897474,6.96341976204585,6.76464093439401,6.88122796682575,7.05144257493513,7.52714837608606,8.83376247941241,8.39834200288349,8.07837404021819,8.96791885955849,8.66507565229991,9.15400226751887,9.17881437869939,8.96317446023269,9.67954007701653,9.58930430798614,8.83598059809406,8.59209919735259,8.70657329890235,8.69378066221379
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,10.2209406707573,7.18866972560148,6.85165868483873,6.35259254323985,6.64133616867155,6.95782586298267,6.98481260784163,8.20161622105613,7.77126410580432,7.73430907255881,8.18946996039061,7.92558784849551,..,..,7.39159249584192,8.1187692536446,8.22398231280597,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.42459716193941,3.52800862821609,3.27326272311683,2.81311973332301,2.21987954467876,1.7301438073155,0.962139568888316,1.19411752959628,0.942297696898858,0.519150467511013,0.635717427167304,0.904869256823829,1.07451226583381,0.96337843305207,0.964373034995509,0.770083362922926,0.622384445864816,0.857283524810093,0.718758678507798,2.35451754569171,..
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.399556830861665,..,..,..,0.323503886504332,..,..,..,..,..,0.39337320979552,..,0.493582897675696,..,0.493250414559265,..,0.538755837378145,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,33.7403846883523,34.578119780526,33.9396726876249,35.2849417036788,27.6751986373178,28.9882748131203,27.9149075782333,27.2962073745212,26.8198219087303,23.7483072391663,19.4503848092005,18.0133711558562,20.9361016910145,25.1519925495849,23.0841490051211,17.5399524368386,21.680135181333,26.8770529889697,26.4274764903339,24.5512248443523,..
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,30.8172880215236,29.2964071883241,29.2239454133025,31.7048379473501,31.0017309516002,28.4840368197795,26.0141461979248,28.0796548038744,28.911779695262,28.9127947417198,27.2161923381616,25.1662430143156,27.0725608152033,29.3297998352634,29.4528792287706,26.1420486629832,26.0166411688181,28.8095244134134,29.1717386105202,30.1386323993567,..
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,Individuals using the Internet (% of population),IT.NET.USER.ZS,7.4,8.3,9.6,11.6,13.4,15.3,16.7,18.6,21.1,24.5,27.4,30.6,34.6,37.4,41.3,46.2,50,53.8,55.7,57.8,60.2
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.03457009267163,5.55212333162542,6.16068935028718,10.1105132367436,3.68700160498797,4.11211139315219,5.95444125837776,4.54633427355302,4.34337131279521,3.53436856147324,3.12900274473925,2.72461223295289,3.33787586109568,3.35102208952149,2.74176382475804,2.73249209419427,4.12676744440695,8.30646124447623,6.1059011284828,3.6045220384796,..
Middle income,MIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.1585311926244,5.96679299894577,5.87608645057118,5.87229754868276,6.08071155164535,5.85017441431265,5.77824724069607,5.80237450251584,5.77006457117913,5.75062867638152,5.9395730547184,6.02106354455132,6.06288569127333,6.01571305676214,5.86438207211019,6.69993931452761,6.1975169341469,5.43225929726468,4.96898586111354,4.917823771954,4.88571220068297
Middle income,MIC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,5.59276130673737,..,..,..,5.58370887032144,4.56939995528734,5.03066397284883,4.75731177922477,4.94471115890289,5.01988645895325,..,..,..,6.26871504319929,6.27146997384261,6.83426180520793,6.43129958815898,..,..,..,..
Middle income,MIC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.03659328020887,3.15786914442839,3.53721986841913,3.39296472716287,2.4613164378605,3.0367956409759,2.99070831800435,2.58654170036605,2.63860492673957,2.33407433747333,2.33388385054462,1.99354385004663,1.80743819293104,1.96467251516205,1.69592877730389,1.73071244056251,2.03885670386137,1.5703446967893,1.0413857715068,1.07729339032858,..
Middle income,MIC,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,..,..,..,673831640332,755467906553,826272772797,904876830790,915419514827,913210431895,862768968690,1000247618461,1113372725857,1105217081645,1154963295216,1392382564112,1464309957178,1350787664193,..,..
Middle income,MIC,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.82088197783178,0.86325953379486,0.873323726169296,0.963047095423244,1.03567276717097,1.12420080740965,1.14127500561569,1.25382117211775,1.22244735938191,1.37292848328776,1.38548275349156,1.42204083824701,1.3731903367163,1.45553907531613,1.47660633617734,1.68038332832138,1.94149348670691,..,..,..,..
Middle income,MIC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,30.2445891441246,31.1185572515715,30.6335208299476,30.7493643422722,25.2722400896705,26.4386819356603,27.1435690778945,26.679217431659,25.8734737997174,24.8447982963056,23.1292235221348,22.0674330091411,22.6430108298663,23.449819395923,22.4930998780192,21.5570326947125,23.7718734351771,25.5369915923043,23.9245686193093,24.5000828861149,..
Middle income,MIC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,28.3841271569117,28.3270024637448,27.9691687755602,28.7294144529657,24.4944431060264,25.6699156608649,26.748196820369,26.5435659931676,25.9264066551915,25.0969718545478,23.012275181757,22.0562566788057,22.840717200186,24.0357507411209,22.7738146155952,20.9220674665011,23.0984338209642,24.8343927210355,23.5579125945087,23.9296965988245,..
Middle income,MIC,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North America,NAC,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North America,NAC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.80314943994659,2.61398474802283,2.49552823708488,3.10468548554699,-0.0280397316452242,1.70845749165809,3.03448832867276,1.79250774825292,1.20156227672124,1.76442944229339,0.621934248247613,1.34517137635811,1.86349706609469,2.3554044847046,1.88073954968807,0.97529201430706,4.04652602445635,7.40280048696867,3.99766999081457,2.6655545188319,..
North America,NAC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.25750859640354,4.81614136114576,4.78243165759455,5.83652846325955,9.16994852137916,9.47758645184374,8.80784798616693,7.99588953313322,7.34976348971497,6.26083245211775,5.4606408215288,5.10340701910414,4.57971738602629,4.10721129091519,3.890566885067,8.23059990715153,5.59210979982087,3.83303148633239,3.84073751321764,4.29037573277215,4.51095574626817
North America,NAC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,5.25750859640354,4.81614136114576,4.78243165759455,5.83652846325955,9.16994852137916,9.47758645184374,8.80784798616693,7.99588953313322,7.34976348971497,6.26083245211775,5.4606408215288,5.10340701910414,4.57971738602629,4.10721129091519,3.890566885067,8.23059990715153,5.59210979982087,3.83303148633239,3.84073751321764,4.29037573277215,..
North America,NAC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.18124673841022,2.39533210961398,2.93220741810747,2.519213025438,1.14735715911205,1.76319481499298,1.73326682942052,1.6571744743664,1.89991945754679,1.63213203434928,2.88973541352409,2.51367533486328,1.92059051131217,1.15610643376958,1.57759260878076,0.733464748133239,2.12349847484662,1.68204036234635,1.37745353282734,1.16188454203834,..
North America,NAC,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,271196984350,273264688346,176624630429,192701817287,194060991260,202272021180,201493946025,204819813945,203565472010,200187994468,181541904524,184376941224,190818733122,172318831958,204502140174,228773022640,250046703770,268914110584,..
North America,NAC,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,2.45812840084043,2.49293952109511,2.54858897207152,2.65916076705924,2.71492618411278,2.62715626492807,2.63912484768229,2.58093130595278,2.59730653162244,2.61527882483309,2.68740372915854,2.7530633784089,2.79016033627039,2.89244117461709,3.04124023088312,3.31509481732004,3.35391944555289,3.43850413234135,..,..,..
North America,NAC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.2138054139957,12.8130629633544,13.5750431210267,14.5308296065099,12.469727745905,13.9888549780405,15.3416175647015,15.3459548579485,15.251012071129,15.2607212560429,14.0101623142227,13.4469532431172,13.7717834477777,13.9206972263348,13.433155366503,11.6286172448657,12.5840664345953,13.5410457050912,12.8301996397682,12.6637118790885,..
North America,NAC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,17.0834824895385,17.7585847889047,17.9789351763506,18.8890745750617,15.2280108902331,17.3524822860581,18.7801127910092,18.5768437784576,17.9555640000985,17.9648491983579,16.8474794711259,16.1040092769436,16.5054299624928,16.7271297962923,16.0309711186315,14.5378087565944,15.962128205974,16.9380608771523,15.5226367551774,15.6078939171023,..
North America,NAC,Individuals using the Internet (% of population),IT.NET.USER.ZS,68.3,69.3,74.8,74.3,71.9,72.5,71,75.5,72.8,74.4,76.1,86.1,87.8,89.1,89.7,90.5,91.5,92.6,93.3,94.4,95.6
North America,NAC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.47212179047863,2.60015376460352,2.48470438812871,4.11407022033816,1.10457711175391,1.80735230566098,3.37429759432522,2.52945520915772,1.45156526398378,0.624517311086569,0.338705695410168,0.443258157565783,1.82264336059063,1.9324681228636,1.74071267870181,0.73285164517586,2.81528854435832,8.23803240697186,5.67767862615429,2.76589367979522,..
OECD members,OED,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.8314671013283,6.34618116260618,5.88940261869547,6.20560204861274,8.38089327283664,8.5207939102318,8.12208995143807,8.1052243905592,8.0052013501398,7.41355901404922,6.86087177315421,6.43777881290623,5.91778939975999,5.47531712204431,5.38694799203713,7.15006573828169,6.19603952385965,4.99493121590976,4.82630518293887,4.909183925318,4.92579055790538
OECD members,OED,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,6.8180472488538,6.16286798307157,5.86495760738824,6.18191119330398,8.35340662570834,8.50934064969534,8.11157505298668,8.10356024885957,8.00537481534947,7.4140493858487,6.86073564424497,6.43812360171629,5.91848995874386,5.47611771934802,5.3879649204749,7.14133648901973,6.1919250033542,4.98751389942902,4.81803254986433,4.89774916489523,..
OECD members,OED,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.14569703745487,4.04558559406988,5.34861760887127,3.52778464485209,1.99619547754338,2.10012493286899,2.81665227617194,2.20581850114708,2.34034328410558,1.9669665894058,3.5955238571907,3.89027410367663,2.65222310403342,0.428555727749891,1.8912823199391,0.890650771289165,2.20458287977388,1.6962814131392,0.339915567498834,1.08819936609966,..
OECD members,OED,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,1190041742383,1295904888716,1054245542515,1202522472275,1300336241280,1286402535387,1311054325910,1348283659212,1270040419717,1279260538074,1279358670064,1369811568426,1343292561985,1259973095864,1488770255828,1729209310552,1730845500984,1856153866701,..
OECD members,OED,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,2.18091012397089,2.20591792772974,2.20784895044202,2.28729282277679,2.36575837617309,2.32882819595655,2.35497245358003,2.37320990283056,2.36322834564663,2.44132068616424,2.47069812051561,2.52036949872702,2.5466067678449,2.65306580478881,2.72249782391517,2.93318397085631,2.91269609753033,3.02164929273705,..,..,..
OECD members,OED,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,23.2021747767063,24.7550181933649,26.0478408185613,27.2316351843757,23.5966133300126,25.7126260268004,27.7352155548448,27.6230197236986,28.0575888162151,28.2749986401185,27.155257455402,26.550150959454,27.6806691870253,28.4617008060623,27.8682022007164,25.767518766354,28.1149541637413,30.5714108703249,28.9247328339991,28.3890257883353,..
OECD members,OED,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,24.3033789813722,25.9997219277307,26.9391750989901,28.3115092857305,23.6949295320456,26.0818674217342,28.3328468240749,27.9573425019082,28.0672045289019,28.2073262785795,26.9458419241553,26.2012625751055,27.3594428089965,28.2914629959677,27.7463236461063,25.6303775017709,28.0318948329301,31.4688483619788,28.9203156082378,28.1942837831558,..
OECD members,OED,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.01064523754217,3.48340699677866,5.05155736492146,9.06423621948942,2.51609128145113,2.97204512015694,4.47388342165023,4.14524724981119,2.78056658954988,1.34186494340157,0.953206658777607,0.642702771527304,1.76041559180596,2.611223782638,1.6420600176894,0.712593443137932,2.4284453278932,7.46811935414937,5.51293808804143,2.06969770479834,..
Other small states,OSS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.5021202220473,9.68343911516973,9.04975553505642,8.87238702238271,10.7283220301547,11.1281009935269,10.5303011113759,10.5345766634014,10.7696689681663,10.4617084896957,9.99952511697503,9.69565767751643,9.26010688179757,8.78845724438525,8.37803693303246,9.99575648409841,9.49668399234599,9.01147513544492,8.44487902544127,8.48668976701628,8.59167767443203
